storm_id,storm,conditioning,observation_timestamp,series_key,series,maximum_wind_ms,is_rapid_intensification,aggregation,smoothing_hours
EP112025,Kiko (2025),without_era5,2025-09-03T01:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,50.387541241116,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T02:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,52.9661808013916,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T03:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,50.54759364657932,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T04:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,47.83641793992785,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T05:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,45.674460093180336,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T06:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,45.08219061957465,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T07:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,43.28114128112793,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T08:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,43.68872515360514,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T09:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,45.98320960998535,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T10:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,50.737086613972984,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T11:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,54.04741923014323,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T12:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.51345740424262,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T13:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.40471331278483,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T14:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.52506192525228,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T15:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,59.00274976094564,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T16:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,60.50872124565972,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T17:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,61.5715217590332,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T18:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,59.079616758558494,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T19:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.03198051452637,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T20:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.82700983683268,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T21:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.84013345506457,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T22:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,61.59869681464301,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-03T23:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,62.703596115112305,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T00:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,60.78160264756945,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T01:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.09161673651801,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T02:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,55.915985743204764,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T03:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,55.38852373758953,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T04:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,50.87644343905979,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T05:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,48.28406482272678,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T06:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,43.895742204454216,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T07:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,45.297925313313804,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T08:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,43.904724544949005,True,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T09:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,45.739271799723305,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T10:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,47.34794553120931,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T11:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,53.22336175706652,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T12:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.77778540717231,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T13:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,61.354013442993164,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T14:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,61.38360171847874,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T15:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,59.84111489189996,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T16:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.09948200649686,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T17:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,53.534017456902404,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T18:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,53.854607582092285,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T19:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,54.288345230950256,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T20:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.761248694525825,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T21:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.85460493299697,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T22:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.66840849982369,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-04T23:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.8693339029948,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T00:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,55.96583196851943,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T01:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,53.86052873399523,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T02:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,51.204005135430236,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T03:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,50.189613342285156,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T04:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,48.597660912407775,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T05:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,49.75408469306098,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T06:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,47.717855665418845,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T07:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,44.66974555121528,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T08:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,40.999108208550346,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T09:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,42.94931750827366,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T10:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,41.69193617502848,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T11:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,39.56624179416233,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T12:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,37.53887939453126,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T13:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,44.774400605095764,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T14:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,51.13736131456164,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T15:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,54.613304138183594,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T16:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,54.450741661919494,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T17:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,53.65851253933377,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T18:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,54.781119240654846,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T19:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.03370751274957,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T20:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.44273885091146,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T21:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.89789157443577,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T22:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,59.12862014770508,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-05T23:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.89637968275283,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T00:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.54886457655166,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T01:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.175899293687614,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T02:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.26587295532227,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T03:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.50748337639703,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T04:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.122701856825095,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T05:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.61295127868652,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T06:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.75777138604059,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T07:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.055369271172424,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T08:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,55.131668514675574,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T09:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,53.00549091762968,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T10:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,51.40460510253907,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T11:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,48.651689826117625,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T12:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,46.43736902872721,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T13:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,45.42677964104547,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T14:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,47.77629788716635,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T15:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,50.99086358812121,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T16:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,52.78341144985623,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T17:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,54.16175821092394,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T18:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.27377510070801,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T19:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,59.84724977281359,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T20:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,62.606519063313804,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T21:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,64.50286822848851,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T22:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,64.84525108337402,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-06T23:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,63.97419060601129,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T00:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,60.88122198316787,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T01:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.530772103203674,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T02:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.06219757927789,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T03:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.01953082614475,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T04:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.71516990661622,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T05:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.65254995557998,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T06:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.11459986368815,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T07:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.75876066419814,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T08:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,58.961856630113395,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T09:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,57.71872138977051,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T10:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,55.49509853786893,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T11:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,54.73693254258899,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T12:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,55.81826358371311,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T13:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.33930587768555,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T14:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.48376104566787,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T15:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.30963558620878,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T16:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,56.238324907090934,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T17:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,53.81622187296549,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T18:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,48.98477003309463,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T19:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,47.91889974806045,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T20:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,49.13212288750543,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T21:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,50.580779817369255,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T22:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,49.20727708604601,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-07T23:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,45.92895147535537,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T00:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,43.995017581515846,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T01:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,44.46490287780762,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T02:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,43.75230111016168,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T03:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,41.84991836547852,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T04:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,36.48766877916125,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T05:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,35.68065876430936,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T06:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,36.05133438110352,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T07:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,35.71341429816352,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T08:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,36.80388302273221,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T09:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,38.84485075208877,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T10:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,40.22758165995281,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T11:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,40.45875973171659,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T12:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,37.819802390204536,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T13:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,39.407225926717125,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T14:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,38.795531378852,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T15:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,39.516659842597115,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T16:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,37.14283307393392,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T17:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,35.64080980088976,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T18:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,33.47993734147814,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T19:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,30.62678506639269,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T20:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,27.012045330471466,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T21:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,27.76168240441217,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T22:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,30.36919911702475,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-08T23:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,33.81812964545357,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T00:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,32.87649398379856,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T01:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,30.419751379224994,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T02:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,27.66694249047174,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T03:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,27.074035962422695,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T04:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,26.4274066289266,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T05:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,26.165988604227707,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T06:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,24.456684960259338,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T07:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,23.6475755903456,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T08:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.619608349270298,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T09:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.698844485812725,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T10:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.696690983242462,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T11:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.59892665015327,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T12:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.699733310275608,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T13:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,23.011082331339523,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T14:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.88956981235081,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T15:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.77552753024632,False,hourly mean,3
EP112025,Kiko (2025),without_era5,2025-09-09T16:00:00+00:00,latent_no_sar_max_wind_radii,Latent MLP · no SAR · wind + radii,22.48189300960965,False,hourly mean,3
